1259412,data/startgg/events/North_America/2024/11/14/Coastal_Kingdom_#21/Smash_Ultimate_Singles
1256849,data/startgg/events/North_America/2024/11/14/Harbour_Hustle_#8_-_VIU_Smash_Bros_Weekly/Ultimate_Singles
1258963,data/startgg/events/North_America/2024/11/14/The_Agenda_#4/Ultimate_Singles
1258342,data/startgg/events/North_America/2024/11/14/LCA_Ken_Saga_The_Middle_#15/Choza_de_los_pequeñines
1258341,data/startgg/events/North_America/2024/11/14/LCA_Ken_Saga_The_Middle_#15/Singles
1257385,data/startgg/events/North_America/2024/11/14/Miércoles_de_Fight_Club_#28_Road_to_Posada_Gamer_2024/Smash_Ultimate_1_vs_1
1258395,data/startgg/events/North_America/2024/11/14/Novel_Tea_Smash_#6/Ultimate_Singles
1259077,data/startgg/events/North_America/2024/11/14/Ultimate_Shockwave_224/Ultimate_Singles
1258410,data/startgg/events/North_America/2024/11/14/Smash_Cafe_#460_(feat._Melee_and_P+)/Smash_Ultimate_Singles
1259440,data/startgg/events/North_America/2024/11/14/PURE_Smash_#180/Ammies
1259438,data/startgg/events/North_America/2024/11/14/PURE_Smash_#180/Ultimate_Singles
1259464,data/startgg/events/North_America/2024/11/14/Lobo_Mash_#137/Singles
1259465,data/startgg/events/North_America/2024/11/14/Lobo_Mash_#137/Don't_pass_110%
1256953,data/startgg/events/North_America/2024/11/14/Mega_Drive_#199.5/Ultimate_Singles
1259137,data/startgg/events/North_America/2024/11/14/Heartland_C.C._Smash_Weekly_#141/Ultimate_Singles
1255700,data/startgg/events/North_America/2024/11/14/Stop_Your_Friendlies!_#151/Ultimate_Singles
1258631,data/startgg/events/North_America/2024/11/14/Smashons_au_Vachon_128/Ultimate_Singles_-_1v1
1259139,data/startgg/events/Other/2024/11/14/I_Want_the_Smoke_#2_($10_TO_WINNER)/SSBU_Singles
1231464,data/startgg/events/North_America/2024/11/14/NOLA_Smash_Weekly_#360/Ultimate_Singles
1258406,data/startgg/events/North_America/2024/11/14/Smash_@_Bears_139/Smash_Ultimate_Singles
1259298,data/startgg/events/North_America/2024/11/14/DSU_F24_Paid_#6/Ultimate_Singles
1259457,data/startgg/events/North_America/2024/11/14/RNG_Wednesday_#38/RNG_Wednesday_SSBU_#38
1259427,data/startgg/events/North_America/2024/11/14/Shield_Break_#40/Lucky_Losers
1259426,data/startgg/events/North_America/2024/11/14/Shield_Break_#40/Shield_Break_Smash_Ultimate
1259459,data/startgg/events/North_America/2024/11/14/Spellbound_Smash_36/Singles
1257521,data/startgg/events/North_America/2024/11/14/Fleming_Friendlies_#11/SSBU_Singles
1255718,data/startgg/events/North_America/2024/11/14/Bronco_Weekly_#11/Ultimate_Singles
1255717,data/startgg/events/North_America/2024/11/14/Bronco_Weekly_#11/AM_Bracket
1257878,data/startgg/events/North_America/2024/11/14/Fries_on_a_Salad_#168:_Makerspace_mentor_applications_edition/Ultimate_Singles
1253000,data/startgg/events/North_America/2024/11/14/Pio_Pummel_#5:_THE_RETURN_OF_POOKIE_EDITION/Ultimate_Singles
1257775,data/startgg/events/North_America/2024/11/14/Slambana_#184/Ultimate_Singles
1259404,data/startgg/events/North_America/2024/11/14/UNC_SmashFest_#2/Ultimate_Singles
1257967,data/startgg/events/North_America/2024/11/14/CU_Boulder_-_Baby_It's_Cold_Outside/Ultimate_Singles
1258514,data/startgg/events/North_America/2024/11/14/Wednesday_Night_Fights_#9/Smash_Ultimate_Singles
1258603,data/startgg/events/North_America/2024/11/14/Smash_La_Place_#7/Ultimate_Singles
1231398,data/startgg/events/North_America/2024/11/14/The_Hill_#12/Ultimate_Singles
1256481,data/startgg/events/North_America/2024/11/14/Smash_@_Govs_3.8/Ultimate_Singles
1256813,data/startgg/events/North_America/2024/11/14/BCIT_Weekly_#27/Randittos
1256812,data/startgg/events/North_America/2024/11/14/BCIT_Weekly_#27/Ultimate_Singles
1259746,data/startgg/events/North_America/2024/11/14/Suffolk_Ultimate_Scramble_35-_11-13-24/5th_Place_tiebreaker
1257236,data/startgg/events/North_America/2024/11/14/Suffolk_Ultimate_Scramble_35-_11-13-24/Ultimate_Singles
1257930,data/startgg/events/North_America/2024/11/14/Smashvania_#165/Singles_(Starts_at_7pm!)
1257932,data/startgg/events/North_America/2024/11/14/Smashvania_#165/Guppy_Bracket
1258093,data/startgg/events/North_America/2024/11/14/REBOOT_118/Singles
1259119,data/startgg/events/North_America/2024/11/14/Bread_Winners_#77/Ultimate_Singles
1259432,data/startgg/events/North_America/2024/11/14/SLU_#152/Ultimate_Singles
1253517,data/startgg/events/North_America/2024/11/14/Eagle's_Nest_5/Ultimate_Singles
1257681,data/startgg/events/North_America/2024/11/14/Game_Night_at_Dave_and_Busters_#32/Ultimate_Singles
1257682,"data/startgg/events/North_America/2024/11/14/Game_Night_at_Dave_and_Busters_#32/1v1_""Try_Hard_Bracket""_$5_entry_fee"
1258628,data/startgg/events/North_America/2024/11/14/Columbia_Parks_&_Rec._Esports_|_Smash_Ultimate-FGC_Weekly_|_11-13-2024/Ultimate_Singles
1259396,data/startgg/events/North_America/2024/11/13/Starlight_Road_#35/Ultimate_Singles
1250778,data/startgg/events/North_America/2024/11/13/Talon_Takedown_#15/Ultimate_Singles
1255484,data/startgg/events/North_America/2024/11/13/A-Game_#6:_New_Remix/Ultimate_Singles
1257428,data/startgg/events/North_America/2024/11/13/Ignition_#361/Ultimate_Singles
1255008,data/startgg/events/North_America/2024/11/13/VGC:_Tidal_Wave_Sunset_#49/Ultimate_Singles
1259390,data/startgg/events/North_America/2024/11/13/MSOE_Smash_Week_11_Fall_Semester/Ultimate_Singles
1257813,data/startgg/events/North_America/2024/11/13/ASG_Fight_Night_#155/Smash_Ultimate_Singles
1258879,data/startgg/events/North_America/2024/11/13/Runback_Wednesday_33/Ultimate_Singles
1256162,data/startgg/events/North_America/2024/11/13/Beyond_#13/Ultimate_Singles
1257173,data/startgg/events/North_America/2024/11/13/Super_Smash_Society_#13/Smash_Ultimate_Singles_-_Bracket
1257737,data/startgg/events/North_America/2024/11/13/We_Go_Back_#58_($35_pot_bonus)/Ultimate_Singles
1254954,data/startgg/events/North_America/2024/11/13/Ascend_the_Spire_#42/SSBU_Singles
1255850,data/startgg/events/Other/2024/11/13/The_Coinbox_#118_-_Coinbox_IRL_Qualifier/Ultimate_Singles
1255643,data/startgg/events/North_America/2024/11/13/Smash_@_The_Well_#10/Ultimate_Singles
1256607,data/startgg/events/North_America/2024/11/13/Instant_Combo_Tournament_18/Smash_Ultimate_Singles
1256819,data/startgg/events/North_America/2024/11/13/Franklin_Fsmash_#1/Ultimate_Singles
1257265,data/startgg/events/North_America/2024/11/13/The_Roost_#5/Ultimate_Singles
1254870,data/startgg/events/Other/2024/11/13/Minor_Circuit_#7/Minor_Circuit_#7
1259152,data/startgg/events/Other/2024/11/13/Express_Warm_Up!_[#4]/Ultimate_Singles
1258970,data/startgg/events/North_America/2024/11/13/MIDWEEK_MAYHEM/MIDWEEK_MAYHEM_SMASH
1254473,data/startgg/events/North_America/2024/11/13/The_Side_Deck_Smash_#224_11-13-24/Ultimate_Singles
1257543,data/startgg/events/North_America/2024/11/13/Base_Camp_#44_@_The_Peak/Ultimate_Singles
1259494,data/startgg/events/North_America/2024/11/13/No_Dice_#133_-_a_Smash_Ultimate_weekly/Smash_Ultimate_Singles
1257977,data/startgg/events/North_America/2024/11/13/TTT_Wipe_Out_Wednesday_#63/Wipe_Out_Wednesday_Youth_Ultimate_Singles
1256741,"data/startgg/events/North_America/2024/11/13/Breakaway_#31_at_St._Cloud_State!_|_Smash,_Rivals2,_and_FGC!/Ultimate_Singles"
1256877,"data/startgg/events/North_America/2024/11/13/Shore,_Let's_Smash!_#19/Lockout_Bracket"
1256876,"data/startgg/events/North_America/2024/11/13/Shore,_Let's_Smash!_#19/Ultimate_Singles"
1258263,data/startgg/events/North_America/2024/11/13/The_Rave_82_-_Meow/Ultimate_Singles
1256671,data/startgg/events/North_America/2024/11/13/Buffalo_Wild_Wednesdays_v5.2.2/Ultimate
1256794,data/startgg/events/North_America/2024/11/13/Wonderfly_Weekly_#196/Ultimate_Singles
1258944,data/startgg/events/North_America/2024/11/13/Stock_Check_66/Ultimate_Singles
1258546,data/startgg/events/North_America/2024/11/13/Rebirth_#24_(Rivals_of_Rebirth)/ULT_Singles
1258654,data/startgg/events/North_America/2024/11/13/Smash_the_Glass_Neptoon_Edition_#2/Ultimate_Singles
1250627,data/startgg/events/North_America/2024/11/13/My_Awesome_Tournament/Single_Ladies
1250628,data/startgg/events/North_America/2024/11/13/My_Awesome_Tournament/Double_Trouble
1256006,data/startgg/events/Europe/2024/11/13/Derby_Dojo_2024_#45_-_Smash_Weekly/Ultimate_Singles
1258563,data/startgg/events/Other/2024/11/13/Shin_Sekai_S5-3/ShinSekai
1251902,data/startgg/events/Europe/2024/11/13/Troyes_Stock_#145/Ultimate_Singles
1255878,data/startgg/events/Europe/2024/11/13/Smash_@_Stratty_#95/Ultimate_Singles
1257948,data/startgg/events/Other/2024/11/13/Quebra_Comandos_-_Porto_Smash_Weekly_#83/Ultimate_Singles
1247483,data/startgg/events/Europe/2024/11/13/The_Fools'_Guild_CXXIV/Ultimate_Singles
1259305,data/startgg/events/Other/2024/11/13/Midweek_Mashing_#34/Ultimate_Singles
1256106,data/startgg/events/Europe/2024/11/13/D-LAY_#67/Liste_d'attente
1256105,data/startgg/events/Europe/2024/11/13/D-LAY_#67/D-LAY_1V1
1256956,data/startgg/events/Other/2024/11/13/FightHouse_Weeklies_#91_-_November_13th/RW7#91_Super_Smash_Bros._Ultimate
1257991,data/startgg/events/Europe/2024/11/13/Weekly_Spark_S2#10/TOURNOI_1V1
1258123,data/startgg/events/Europe/2024/11/13/Salamander's_Weekly_#6/Ultimate_Singles
1257679,data/startgg/events/Europe/2024/11/13/Weekly_Stormwin_2024_45/Liste_d'attente
1257678,data/startgg/events/Europe/2024/11/13/Weekly_Stormwin_2024_45/Smash_1v1
1257401,data/startgg/events/Europe/2024/11/13/LA_LIGUE_-_Saison_de_la_Foudre_#6/LA_LIGUE
1254578,data/startgg/events/Europe/2024/11/13/Kargo_Season_5_#46/Smash_Ultimate_Singles
1256424,data/startgg/events/Europe/2024/11/13/Teatime_#167/Smash_Ultimate_Singles
1252122,data/startgg/events/Europe/2024/11/13/Smash_In_The_Loods_#11/Ultimate_singles
1257735,data/startgg/events/Europe/2024/11/13/La_Weekly_de_Valenciennes_-_Edition_test_#1/Ultimate_singles
1255795,data/startgg/events/Europe/2024/11/13/Saucismash[NG+]_#195_-_Ultimate_Weekly_Lyon/Main_Event_-_Waiting_List
1255794,data/startgg/events/Europe/2024/11/13/Saucismash[NG+]_#195_-_Ultimate_Weekly_Lyon/Main_Event_-_Ultimate_Singles
1257024,data/startgg/events/Europe/2024/11/13/VESTI'AIR_#11/Liste_d'attente
1257023,data/startgg/events/Europe/2024/11/13/VESTI'AIR_#11/Ultimates_Singles
1257609,data/startgg/events/Europe/2024/11/13/Poldo's_Weekly:_13_novembre/Ultimate_Singles
1257632,data/startgg/events/Europe/2024/11/13/Melt_Chill_Ultimate_159_#MCU159/Liste_d'attente
1257631,data/startgg/events/Europe/2024/11/13/Melt_Chill_Ultimate_159_#MCU159/Melt_Chill_Ultimate_#MCU
1255956,data/startgg/events/Europe/2024/11/13/What_the_Food_-_Shinkansen_#34/Rounds_1v1
1258757,data/startgg/events/Europe/2024/11/13/L'Orléanoise_#140/Ultimate_Singles
1257578,data/startgg/events/Europe/2024/11/13/ExtraPoint_33/Bracket
1165878,data/startgg/events/Europe/2024/11/13/LuCy_#12_(Weekly)/1vs1
1255405,data/startgg/events/Europe/2024/11/13/Le_Chaudron_#6/Super_Smash_Bros_Ultimate_1v1
1258696,data/startgg/events/Europe/2024/11/13/RAW_#29/Liste_d'attente
1258695,data/startgg/events/Europe/2024/11/13/RAW_#29/Weekly_1v1
1254989,data/startgg/events/North_America/2024/11/13/Flashback_Fightclub_#178/Ultimate_Singles
1256496,data/startgg/events/Europe/2024/11/13/Datamine_Weekly_62/Ultimate_Singles
1258889,data/startgg/events/Other/2024/11/13/Selmoo‘s_Savage_Showdown_S02_#23_@Cardarenasalzburg/Super_Smash_Bros._Ultimate_Singles
1252450,data/startgg/events/Europe/2024/11/13/CLUTCH_Smash_Weekly_#176/Ultimate_Singles
1254321,data/startgg/events/Europe/2024/11/13/MEW_120/Ultimate_Singles
1257718,data/startgg/events/Europe/2024/11/13/Fight_Pub_#27/Fight_Pub_Smash
1257971,data/startgg/events/Other/2024/11/13/Arkade_Smash_Weekly_#206/Ultimate_Singles
1253924,data/startgg/events/Other/2024/11/13/SWG_#54/Ultimate_Singles
1257621,data/startgg/events/Other/2024/11/13/School_of_Smash_UiO_#97/Ultimate_Singles
1257622,data/startgg/events/Other/2024/11/13/School_of_Smash_UiO_#97/Ultimate_Amateur_Bracket
1253744,data/startgg/events/Europe/2024/11/13/Biweekly_Osnabrück_2024_KW_46/Ultimate_Singles
1254454,data/startgg/events/Japan/2024/11/13/Weekly_Smash_Party_～スマパ～_#162/SPECIAL_1on1-_Ultimate_Singles
1254455,data/startgg/events/Japan/2024/11/13/Weekly_Smash_Party_～スマパ～_#162/カジュアルトーナメント_-_Casual_Tournament
1256938,data/startgg/events/Japan/2024/11/13/下克上mini#49/シングルス
1256914,data/startgg/events/Other/2024/11/13/Pincadia_Pummel_33/Ultimate_Singles
1255076,data/startgg/events/Other/2024/11/13/Gnocchi_Knockout/Ultimate_Singles
1257576,data/startgg/events/Other/2024/11/13/Ultimate_Pop-Off_Village_#215/Ultimate_Singles
1259160,data/startgg/events/Other/2024/11/13/Fake_Missed_Registration_#2/Ult_singles
1246679,data/startgg/events/Other/2024/11/13/M.I.S.T._-_Manawatu_Iron_Smash_Tournament_#20/Ultimate_Singles
1257378,data/startgg/events/Other/2024/11/13/Pōneke_Popoff_#108_-_Hob_Goodbye_Local/Ulti_Singles
1254383,data/startgg/events/Other/2024/11/13/Hyushi_Weeklies_#_11/Smash_Singles
1257504,data/startgg/events/North_America/2024/11/13/VERSUS_Reborn_#180/Smash_Ultimate_-_Singles
1248022,data/startgg/events/Other/2024/11/13/Late_Night_WiFi_#100_🎉/Ultimate_Singles
1239628,data/startgg/events/North_America/2024/11/13/Octagon:_Parking_Lot/Ultimate_Singles
1258953,data/startgg/events/Other/2024/11/13/Howling_at_the_Moon_659/Howling
1259193,data/startgg/events/Other/2024/11/13/For_all_the_Marbles_#82/Ultimate_Singles
1256522,data/startgg/events/North_America/2024/11/13/Uvic_Smash_Ultimate_#15/Ultimate_Singles
1258051,data/startgg/events/North_America/2024/11/13/TGZ_Smashing_Tuesdays_154/Ultimate_Singles
1257503,data/startgg/events/Other/2024/11/13/Random_Ass_Tournament/Random_event_name
1249897,data/startgg/events/North_America/2024/11/13/Shark_Tank_#121:_Sharks_with_Heart_❤/Shark_Tank_Singles
1255582,data/startgg/events/North_America/2024/11/13/Elysium_Cafe_#4/Ultimate_Singles
1255588,data/startgg/events/North_America/2024/11/13/Elysium_Cafe_#4/Squid_Bracket
1255007,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Resurrection_Bracket
1257469,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Snake_Only_Bracket
1255006,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Ultimate_Singles
1237039,"data/startgg/events/North_America/2024/11/13/Fight_Night_#100__(Las_Vegas,_NV)/Super_Smash_Bros._Ultimate"
1258781,data/startgg/events/North_America/2024/11/13/LAN_King_Weekly_11-12/Online_Registration_for_Offline_Singles
1258784,data/startgg/events/North_America/2024/11/13/LAN_King_Weekly_11-12/Ultimate_Singles
1257937,data/startgg/events/North_America/2024/11/13/Battlefield_XPerience_#27/Super_Smash_Bros_Ultimate_Singles
1256189,data/startgg/events/North_America/2024/11/13/MRU_Smash_#100/Smash_Ultimate_Singles
1256190,data/startgg/events/North_America/2024/11/13/MRU_Smash_#100/Smash_Ultimate_Amateur_Bracket
1258774,data/startgg/events/North_America/2024/11/13/Thwack_Tuesday_11-12-24/Singles
1259071,data/startgg/events/North_America/2024/11/13/Ensenasty_Weekly_#6/Ultimate_Singles
1251733,data/startgg/events/North_America/2024/11/13/Alulu_#201/Ultimate_Singles
1254750,data/startgg/events/Other/2024/11/13/$100_Anything_But_The_3_x_SmU5h_#69/Anything_But_The_3_#69_|_Ultimate_Singles
1256223,data/startgg/events/North_America/2024/11/13/TOTL_Fight_Night_#3/Smash_Ultimate
1258935,data/startgg/events/North_America/2024/11/13/Freaks_Denton_142/Singles_1v1
1250789,data/startgg/events/North_America/2024/11/13/Underground_Smash_#4/Ultimate_Singles
1255616,data/startgg/events/North_America/2024/11/13/OKSL_Brewhouse_Bash/Special_Side_bracket
1255615,data/startgg/events/North_America/2024/11/13/OKSL_Brewhouse_Bash/Ultimate_Singles
1258322,"data/startgg/events/Other/2024/11/13/La_Fessée_#10/Ultimate_1v1_QC,CA_Only"
1258707,data/startgg/events/North_America/2024/11/13/Gold_Rush_#42/Ultimate_Singles_(Midwest_United)
1242177,data/startgg/events/North_America/2024/11/13/Domino's_St._Judes_tournament/Ultimate_Singles
1258199,data/startgg/events/North_America/2024/11/13/Smash_@_Mizzou_144/Ultimate_Singles
1256686,data/startgg/events/North_America/2024/11/13/BG_Battlefield_#67/Ultimate_Singles
1257075,data/startgg/events/North_America/2024/11/13/Center_Stage_#67/Ultimate_Singles
1258599,data/startgg/events/North_America/2024/11/13/OUST_11-12/Ultimate_Singles
1258666,data/startgg/events/North_America/2024/11/13/Smash_at_George's_#47/Ultimate_Singles_(6:30_PM_START)
1256563,data/startgg/events/North_America/2024/11/13/Magic_City_Smash_#92/Singles
1256623,data/startgg/events/North_America/2024/11/13/Rogue_Rumble_#116/Ultimate_Singles
1258420,data/startgg/events/North_America/2024/11/13/Timber_Tuesdays_#59/Ultimate_Singles
1258821,data/startgg/events/North_America/2024/11/13/Weber_State_Smash_11-12/Ultimate_Singles
1258034,data/startgg/events/North_America/2024/11/13/Battle_City_#135/Battle_City_#135
1257809,data/startgg/events/North_America/2024/11/13/Game_Underground_Weekly_10-12-24/SSBU_Singles
1258417,data/startgg/events/North_America/2024/11/13/Barnyard_Brawls_#11/SSBU_AT_THE_BARN
1258854,data/startgg/events/North_America/2024/11/13/TNTech_Smash_Club_-_11-12-2024/Ult_Singles!!!!!!!!!!!
1248040,data/startgg/events/North_America/2024/11/13/Blue_Ox_Arena_#52/Ultimate_Singles
1249988,data/startgg/events/North_America/2024/11/13/Abitibi_E-Sports_-_Ultimate_Weekly_-_Saison_Automne_2024_#11/Tournoi_Smash_Bros
1253279,"data/startgg/events/North_America/2024/11/13/The_Cookout_#27_presented_by_B-Rab_""badger""_Mayhew/Ultimate_Singles"
1253280,"data/startgg/events/North_America/2024/11/13/The_Cookout_#27_presented_by_B-Rab_""badger""_Mayhew/Randubs_($100_pot,_free_entry)"
1254723,data/startgg/events/North_America/2024/11/13/SocaSmash_107:_Myrtle's_Weekly/Ultimate_Singles
1258255,data/startgg/events/North_America/2024/11/13/We_Tech_Those_134/Ultimate_Singles
1258971,data/startgg/events/North_America/2024/11/13/BarnZone_Brawl:_Gio's_Gambling_Gambit_15/SSBU_Singles
1256620,data/startgg/events/North_America/2024/11/13/Tuesday_Night_Arena_#10/TNA_#10_Ultimate_Singles
1253624,data/startgg/events/North_America/2024/11/13/Platnite_150_S5E11:_Platnite_(+?)/Ultimate_Singles
1257074,data/startgg/events/North_America/2024/11/13/UTK_Esports_Smash_Weekly_39/Smash_Ultimate_singles
1257430,data/startgg/events/North_America/2024/11/13/Take_the_Stock_39/Smash_Singles
1258471,data/startgg/events/North_America/2024/11/13/Drive_Impact_#17/Ultimate_Singles
1258721,data/startgg/events/North_America/2024/11/13/Rushdown_#313/Ultimate_Singles
1257797,data/startgg/events/North_America/2024/11/13/Smash_Ultimate_@_TR_#126/Ultimate_Singles
1256027,data/startgg/events/North_America/2024/11/12/The_CUT_168_@_New_Cabell_Hall/Ultimate_Singles_at_The_CUT
1256161,data/startgg/events/North_America/2024/11/12/Waypoint_Warriors_209/Smash_Ultimate_Singles
1216004,data/startgg/events/North_America/2024/11/12/SFU_TUESDAYS_#74/Ultimate_Singles
1252342,data/startgg/events/North_America/2024/11/12/Dragon's_Lair_150/Smash_Ultimate_Singles
1257779,data/startgg/events/North_America/2024/11/12/CMPG_#194/Ultimate_AMs
1257777,data/startgg/events/North_America/2024/11/12/CMPG_#194/Ultimate_Singles
1256493,data/startgg/events/North_America/2024/11/12/USF_Smash_@_Skylab_#9/Ultimate_1v1
1258551,data/startgg/events/North_America/2024/11/12/Leopard_Arena_Night_-_Fall_'24_-_#7/LAN_Singles_-_SSBU_#7
1257747,data/startgg/events/North_America/2024/11/12/UMN_Smash_Club_#39/Ultimate_Singles
