1205538,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#18
1208329,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#19
1210697,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Smash_#20
1213493,1731547800,"data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#21_(COCKBURGER_PRIZE_POT,_STEVE_LEGAL)_CHECK_DISCORD_ANNOUNCEMENTS"
1215722,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#22
1218518,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#23
1223296,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#24
1225781,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#25
1228590,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#26
1230964,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#27
1234239,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#28_(MOBY_HUGE_PRIZEPOT)
1235871,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#29
1244003,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#30
1246317,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#31
1249102,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#32_-_VILLANS_ONLY!_(SPOOKY_SPECTACULAR!!!)
1251256,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#33
1254270,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#34
1256558,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#35
1259095,1731547800,data/startgg/events/Other/2024/11/14/No_Budget_Smash/No_Budget_Singles_#36
1258692,1731547800,data/startgg/events/North_America/2024/11/14/Down_Bezzlement/Ultimate_Singles
1259046,1731547800,data/startgg/events/Other/2024/11/14/Smashing_Legends_#387/Smash_Ultimate_Singles
1259191,1731547800,data/startgg/events/Other/2024/11/14/Cosmic_Clash_#10/Cosmic_Clash_-_Ultimate_Singles
1258541,1731547800,data/startgg/events/North_America/2024/11/14/Respawn_11-13/Singles
1258950,1731547800,data/startgg/events/North_America/2024/11/14/Wednesday_Smash_Tournament/Smash_Ultimate_Singles
1259412,1731547800,data/startgg/events/North_America/2024/11/14/Coastal_Kingdom_#21/Smash_Ultimate_Singles
1256849,1731547800,data/startgg/events/North_America/2024/11/14/Harbour_Hustle_#8_-_VIU_Smash_Bros_Weekly/Ultimate_Singles
1258963,1731546900,data/startgg/events/North_America/2024/11/14/The_Agenda_#4/Ultimate_Singles
1258342,1731546000,data/startgg/events/North_America/2024/11/14/LCA_Ken_Saga_The_Middle_#15/Choza_de_los_pequeñines
1258341,1731546000,data/startgg/events/North_America/2024/11/14/LCA_Ken_Saga_The_Middle_#15/Singles
1257385,1731546000,data/startgg/events/North_America/2024/11/14/Miércoles_de_Fight_Club_#28_Road_to_Posada_Gamer_2024/Smash_Ultimate_1_vs_1
1258395,1731546000,data/startgg/events/North_America/2024/11/14/Novel_Tea_Smash_#6/Ultimate_Singles
1259077,1731546000,data/startgg/events/North_America/2024/11/14/Ultimate_Shockwave_224/Ultimate_Singles
1258410,1731546000,data/startgg/events/North_America/2024/11/14/Smash_Cafe_#460_(feat._Melee_and_P+)/Smash_Ultimate_Singles
1259440,1731546000,data/startgg/events/North_America/2024/11/14/PURE_Smash_#180/Ammies
1259438,1731546000,data/startgg/events/North_America/2024/11/14/PURE_Smash_#180/Ultimate_Singles
1259464,1731546000,data/startgg/events/North_America/2024/11/14/Lobo_Mash_#137/Singles
1259465,1731546000,data/startgg/events/North_America/2024/11/14/Lobo_Mash_#137/Don't_pass_110%
1256953,1731544260,data/startgg/events/North_America/2024/11/14/Mega_Drive_#199.5/Ultimate_Singles
1259137,1731544200,data/startgg/events/North_America/2024/11/14/Heartland_C.C._Smash_Weekly_#141/Ultimate_Singles
1255700,1731544200,data/startgg/events/North_America/2024/11/14/Stop_Your_Friendlies!_#151/Ultimate_Singles
1258631,1731544200,data/startgg/events/North_America/2024/11/14/Smashons_au_Vachon_128/Ultimate_Singles_-_1v1
1259139,1731544200,data/startgg/events/Other/2024/11/14/I_Want_the_Smoke_#2_($10_TO_WINNER)/SSBU_Singles
1231464,1731544200,data/startgg/events/North_America/2024/11/14/NOLA_Smash_Weekly_#360/Ultimate_Singles
1258406,1731544200,data/startgg/events/North_America/2024/11/14/Smash_@_Bears_139/Smash_Ultimate_Singles
1259298,1731544200,data/startgg/events/North_America/2024/11/14/DSU_F24_Paid_#6/Ultimate_Singles
1259457,1731544200,data/startgg/events/North_America/2024/11/14/RNG_Wednesday_#38/RNG_Wednesday_SSBU_#38
1259427,1731544200,data/startgg/events/North_America/2024/11/14/Shield_Break_#40/Lucky_Losers
1259426,1731544200,data/startgg/events/North_America/2024/11/14/Shield_Break_#40/Shield_Break_Smash_Ultimate
1259459,1731544200,data/startgg/events/North_America/2024/11/14/Spellbound_Smash_36/Singles
1257521,1731544200,data/startgg/events/North_America/2024/11/14/Fleming_Friendlies_#11/SSBU_Singles
1255718,1731543300,data/startgg/events/North_America/2024/11/14/Bronco_Weekly_#11/Ultimate_Singles
1255717,1731543300,data/startgg/events/North_America/2024/11/14/Bronco_Weekly_#11/AM_Bracket
1257878,1731542940,data/startgg/events/North_America/2024/11/14/Fries_on_a_Salad_#168:_Makerspace_mentor_applications_edition/Ultimate_Singles
1253000,1731542400,data/startgg/events/North_America/2024/11/14/Pio_Pummel_#5:_THE_RETURN_OF_POOKIE_EDITION/Ultimate_Singles
1257775,1731542400,data/startgg/events/North_America/2024/11/14/Slambana_#184/Ultimate_Singles
1259404,1731542400,data/startgg/events/North_America/2024/11/14/UNC_SmashFest_#2/Ultimate_Singles
1257967,1731542400,data/startgg/events/North_America/2024/11/14/CU_Boulder_-_Baby_It's_Cold_Outside/Ultimate_Singles
1258514,1731542400,data/startgg/events/North_America/2024/11/14/Wednesday_Night_Fights_#9/Smash_Ultimate_Singles
1258603,1731542400,data/startgg/events/North_America/2024/11/14/Smash_La_Place_#7/Ultimate_Singles
1231398,1731542400,data/startgg/events/North_America/2024/11/14/The_Hill_#12/Ultimate_Singles
1256481,1731542400,data/startgg/events/North_America/2024/11/14/Smash_@_Govs_3.8/Ultimate_Singles
1256813,1731542400,data/startgg/events/North_America/2024/11/14/BCIT_Weekly_#27/Randittos
1256812,1731542400,data/startgg/events/North_America/2024/11/14/BCIT_Weekly_#27/Ultimate_Singles
1259746,1731542400,data/startgg/events/North_America/2024/11/14/Suffolk_Ultimate_Scramble_35-_11-13-24/5th_Place_tiebreaker
1257236,1731542400,data/startgg/events/North_America/2024/11/14/Suffolk_Ultimate_Scramble_35-_11-13-24/Ultimate_Singles
1257930,1731542400,data/startgg/events/North_America/2024/11/14/Smashvania_#165/Singles_(Starts_at_7pm!)
1257932,1731542400,data/startgg/events/North_America/2024/11/14/Smashvania_#165/Guppy_Bracket
1258093,1731542400,data/startgg/events/North_America/2024/11/14/REBOOT_118/Singles
1259119,1731542400,data/startgg/events/North_America/2024/11/14/Bread_Winners_#77/Ultimate_Singles
1259432,1731542400,data/startgg/events/North_America/2024/11/14/SLU_#152/Ultimate_Singles
1253517,1731542400,data/startgg/events/North_America/2024/11/14/Eagle's_Nest_5/Ultimate_Singles
1257681,1731542400,data/startgg/events/North_America/2024/11/14/Game_Night_at_Dave_and_Busters_#32/Ultimate_Singles
1257682,1731542400,"data/startgg/events/North_America/2024/11/14/Game_Night_at_Dave_and_Busters_#32/1v1_""Try_Hard_Bracket""_$5_entry_fee"
1258628,1731542400,data/startgg/events/North_America/2024/11/14/Columbia_Parks_&_Rec._Esports_|_Smash_Ultimate-FGC_Weekly_|_11-13-2024/Ultimate_Singles
1259396,1731540660,data/startgg/events/North_America/2024/11/13/Starlight_Road_#35/Ultimate_Singles
1250778,1731540600,data/startgg/events/North_America/2024/11/13/Talon_Takedown_#15/Ultimate_Singles
1255484,1731540600,data/startgg/events/North_America/2024/11/13/A-Game_#6:_New_Remix/Ultimate_Singles
1257428,1731540600,data/startgg/events/North_America/2024/11/13/Ignition_#361/Ultimate_Singles
1255008,1731540600,data/startgg/events/North_America/2024/11/13/VGC:_Tidal_Wave_Sunset_#49/Ultimate_Singles
1259390,1731540600,data/startgg/events/North_America/2024/11/13/MSOE_Smash_Week_11_Fall_Semester/Ultimate_Singles
1257813,1731540600,data/startgg/events/North_America/2024/11/13/ASG_Fight_Night_#155/Smash_Ultimate_Singles
1258879,1731540600,data/startgg/events/North_America/2024/11/13/Runback_Wednesday_33/Ultimate_Singles
1256162,1731540600,data/startgg/events/North_America/2024/11/13/Beyond_#13/Ultimate_Singles
1257173,1731540600,data/startgg/events/North_America/2024/11/13/Super_Smash_Society_#13/Smash_Ultimate_Singles_-_Bracket
1257737,1731540600,data/startgg/events/North_America/2024/11/13/We_Go_Back_#58_($35_pot_bonus)/Ultimate_Singles
1254954,1731538800,data/startgg/events/North_America/2024/11/13/Ascend_the_Spire_#42/SSBU_Singles
1255850,1731538800,data/startgg/events/Other/2024/11/13/The_Coinbox_#118_-_Coinbox_IRL_Qualifier/Ultimate_Singles
1255643,1731538800,data/startgg/events/North_America/2024/11/13/Smash_@_The_Well_#10/Ultimate_Singles
1256607,1731538800,data/startgg/events/North_America/2024/11/13/Instant_Combo_Tournament_18/Smash_Ultimate_Singles
1256819,1731538800,data/startgg/events/North_America/2024/11/13/Franklin_Fsmash_#1/Ultimate_Singles
1257265,1731538800,data/startgg/events/North_America/2024/11/13/The_Roost_#5/Ultimate_Singles
1254870,1731538800,data/startgg/events/Other/2024/11/13/Minor_Circuit_#7/Minor_Circuit_#7
1259152,1731538800,data/startgg/events/Other/2024/11/13/Express_Warm_Up!_[#4]/Ultimate_Singles
1258970,1731537000,data/startgg/events/North_America/2024/11/13/MIDWEEK_MAYHEM/MIDWEEK_MAYHEM_SMASH
1254473,1731537000,data/startgg/events/North_America/2024/11/13/The_Side_Deck_Smash_#224_11-13-24/Ultimate_Singles
1257543,1731537000,data/startgg/events/North_America/2024/11/13/Base_Camp_#44_@_The_Peak/Ultimate_Singles
1259494,1731537000,data/startgg/events/North_America/2024/11/13/No_Dice_#133_-_a_Smash_Ultimate_weekly/Smash_Ultimate_Singles
1257977,1731537000,data/startgg/events/North_America/2024/11/13/TTT_Wipe_Out_Wednesday_#63/Wipe_Out_Wednesday_Youth_Ultimate_Singles
1256741,1731535200,"data/startgg/events/North_America/2024/11/13/Breakaway_#31_at_St._Cloud_State!_|_Smash,_Rivals2,_and_FGC!/Ultimate_Singles"
1256877,1731535200,"data/startgg/events/North_America/2024/11/13/Shore,_Let's_Smash!_#19/Lockout_Bracket"
1256876,1731535200,"data/startgg/events/North_America/2024/11/13/Shore,_Let's_Smash!_#19/Ultimate_Singles"
1258263,1731535200,data/startgg/events/North_America/2024/11/13/The_Rave_82_-_Meow/Ultimate_Singles
1256671,1731535200,data/startgg/events/North_America/2024/11/13/Buffalo_Wild_Wednesdays_v5.2.2/Ultimate
1256794,1731535200,data/startgg/events/North_America/2024/11/13/Wonderfly_Weekly_#196/Ultimate_Singles
1258944,1731533400,data/startgg/events/North_America/2024/11/13/Stock_Check_66/Ultimate_Singles
1258546,1731531600,data/startgg/events/North_America/2024/11/13/Rebirth_#24_(Rivals_of_Rebirth)/ULT_Singles
1258654,1731531600,data/startgg/events/North_America/2024/11/13/Smash_the_Glass_Neptoon_Edition_#2/Ultimate_Singles
1250627,1731528000,data/startgg/events/North_America/2024/11/13/My_Awesome_Tournament/Single_Ladies
1250628,1731528000,data/startgg/events/North_America/2024/11/13/My_Awesome_Tournament/Double_Trouble
1256006,1731528000,data/startgg/events/Europe/2024/11/13/Derby_Dojo_2024_#45_-_Smash_Weekly/Ultimate_Singles
1258563,1731526200,data/startgg/events/Other/2024/11/13/Shin_Sekai_S5-3/ShinSekai
1251902,1731524400,data/startgg/events/Europe/2024/11/13/Troyes_Stock_#145/Ultimate_Singles
1255878,1731524400,data/startgg/events/Europe/2024/11/13/Smash_@_Stratty_#95/Ultimate_Singles
1257948,1731524400,data/startgg/events/Other/2024/11/13/Quebra_Comandos_-_Porto_Smash_Weekly_#83/Ultimate_Singles
1247483,1731524400,data/startgg/events/Europe/2024/11/13/The_Fools'_Guild_CXXIV/Ultimate_Singles
1259305,1731524400,data/startgg/events/Other/2024/11/13/Midweek_Mashing_#34/Ultimate_Singles
1256106,1731524400,data/startgg/events/Europe/2024/11/13/D-LAY_#67/Liste_d'attente
1256105,1731524400,data/startgg/events/Europe/2024/11/13/D-LAY_#67/D-LAY_1V1
1256956,1731524400,data/startgg/events/Other/2024/11/13/FightHouse_Weeklies_#91_-_November_13th/RW7#91_Super_Smash_Bros._Ultimate
1257991,1731524400,data/startgg/events/Europe/2024/11/13/Weekly_Spark_S2#10/TOURNOI_1V1
1258123,1731522600,data/startgg/events/Europe/2024/11/13/Salamander's_Weekly_#6/Ultimate_Singles
1257679,1731522600,data/startgg/events/Europe/2024/11/13/Weekly_Stormwin_2024_45/Liste_d'attente
1257678,1731522600,data/startgg/events/Europe/2024/11/13/Weekly_Stormwin_2024_45/Smash_1v1
1257401,1731522600,data/startgg/events/Europe/2024/11/13/LA_LIGUE_-_Saison_de_la_Foudre_#6/LA_LIGUE
1254578,1731520800,data/startgg/events/Europe/2024/11/13/Kargo_Season_5_#46/Smash_Ultimate_Singles
1256424,1731520800,data/startgg/events/Europe/2024/11/13/Teatime_#167/Smash_Ultimate_Singles
1252122,1731520800,data/startgg/events/Europe/2024/11/13/Smash_In_The_Loods_#11/Ultimate_singles
1257735,1731520800,data/startgg/events/Europe/2024/11/13/La_Weekly_de_Valenciennes_-_Edition_test_#1/Ultimate_singles
1255795,1731520800,data/startgg/events/Europe/2024/11/13/Saucismash[NG+]_#195_-_Ultimate_Weekly_Lyon/Main_Event_-_Waiting_List
1255794,1731520800,data/startgg/events/Europe/2024/11/13/Saucismash[NG+]_#195_-_Ultimate_Weekly_Lyon/Main_Event_-_Ultimate_Singles
1257024,1731520800,data/startgg/events/Europe/2024/11/13/VESTI'AIR_#11/Liste_d'attente
1257023,1731520800,data/startgg/events/Europe/2024/11/13/VESTI'AIR_#11/Ultimates_Singles
1257609,1731520800,data/startgg/events/Europe/2024/11/13/Poldo's_Weekly:_13_novembre/Ultimate_Singles
1257632,1731520800,data/startgg/events/Europe/2024/11/13/Melt_Chill_Ultimate_159_#MCU159/Liste_d'attente
1257631,1731520800,data/startgg/events/Europe/2024/11/13/Melt_Chill_Ultimate_159_#MCU159/Melt_Chill_Ultimate_#MCU
1255956,1731520800,data/startgg/events/Europe/2024/11/13/What_the_Food_-_Shinkansen_#34/Rounds_1v1
1258757,1731519000,data/startgg/events/Europe/2024/11/13/L'Orléanoise_#140/Ultimate_Singles
1257578,1731519000,data/startgg/events/Europe/2024/11/13/ExtraPoint_33/Bracket
1165878,1731519000,data/startgg/events/Europe/2024/11/13/LuCy_#12_(Weekly)/1vs1
1255405,1731519000,data/startgg/events/Europe/2024/11/13/Le_Chaudron_#6/Super_Smash_Bros_Ultimate_1v1
1258696,1731519000,data/startgg/events/Europe/2024/11/13/RAW_#29/Liste_d'attente
1258695,1731519000,data/startgg/events/Europe/2024/11/13/RAW_#29/Weekly_1v1
1254989,1731517200,data/startgg/events/North_America/2024/11/13/Flashback_Fightclub_#178/Ultimate_Singles
1256496,1731517200,data/startgg/events/Europe/2024/11/13/Datamine_Weekly_62/Ultimate_Singles
1258889,1731517200,data/startgg/events/Other/2024/11/13/Selmoo‘s_Savage_Showdown_S02_#23_@Cardarenasalzburg/Super_Smash_Bros._Ultimate_Singles
1252450,1731517200,data/startgg/events/Europe/2024/11/13/CLUTCH_Smash_Weekly_#176/Ultimate_Singles
1254321,1731517200,data/startgg/events/Europe/2024/11/13/MEW_120/Ultimate_Singles
1257718,1731517200,data/startgg/events/Europe/2024/11/13/Fight_Pub_#27/Fight_Pub_Smash
1257971,1731513600,data/startgg/events/Other/2024/11/13/Arkade_Smash_Weekly_#206/Ultimate_Singles
1253924,1731513600,data/startgg/events/Other/2024/11/13/SWG_#54/Ultimate_Singles
1257621,1731511800,data/startgg/events/Other/2024/11/13/School_of_Smash_UiO_#97/Ultimate_Singles
1257622,1731511800,data/startgg/events/Other/2024/11/13/School_of_Smash_UiO_#97/Ultimate_Amateur_Bracket
1253744,1731510000,data/startgg/events/Europe/2024/11/13/Biweekly_Osnabrück_2024_KW_46/Ultimate_Singles
1254454,1731488400,data/startgg/events/Japan/2024/11/13/Weekly_Smash_Party_～スマパ～_#162/SPECIAL_1on1-_Ultimate_Singles
1254455,1731488400,data/startgg/events/Japan/2024/11/13/Weekly_Smash_Party_～スマパ～_#162/カジュアルトーナメント_-_Casual_Tournament
1256938,1731488400,data/startgg/events/Japan/2024/11/13/下克上mini#49/シングルス
1256914,1731484800,data/startgg/events/Other/2024/11/13/Pincadia_Pummel_33/Ultimate_Singles
1255076,1731483900,data/startgg/events/Other/2024/11/13/Gnocchi_Knockout/Ultimate_Singles
1257576,1731481200,data/startgg/events/Other/2024/11/13/Ultimate_Pop-Off_Village_#215/Ultimate_Singles
1259160,1731474900,data/startgg/events/Other/2024/11/13/Fake_Missed_Registration_#2/Ult_singles
1246679,1731474000,data/startgg/events/Other/2024/11/13/M.I.S.T._-_Manawatu_Iron_Smash_Tournament_#20/Ultimate_Singles
1257378,1731474000,data/startgg/events/Other/2024/11/13/Pōneke_Popoff_#108_-_Hob_Goodbye_Local/Ulti_Singles
1254383,1731468600,data/startgg/events/Other/2024/11/13/Hyushi_Weeklies_#_11/Smash_Singles
1257504,1731468600,data/startgg/events/North_America/2024/11/13/VERSUS_Reborn_#180/Smash_Ultimate_-_Singles
1248022,1731466800,data/startgg/events/Other/2024/11/13/Late_Night_WiFi_#100_🎉/Ultimate_Singles
1239628,1731466800,data/startgg/events/North_America/2024/11/13/Octagon:_Parking_Lot/Ultimate_Singles
1258953,1731466800,data/startgg/events/Other/2024/11/13/Howling_at_the_Moon_659/Howling
1259193,1731465900,data/startgg/events/Other/2024/11/13/For_all_the_Marbles_#82/Ultimate_Singles
1256522,1731465000,data/startgg/events/North_America/2024/11/13/Uvic_Smash_Ultimate_#15/Ultimate_Singles
1258051,1731465000,data/startgg/events/North_America/2024/11/13/TGZ_Smashing_Tuesdays_154/Ultimate_Singles
1257503,1731465000,data/startgg/events/Other/2024/11/13/Random_Ass_Tournament/Random_event_name
1249897,1731465000,data/startgg/events/North_America/2024/11/13/Shark_Tank_#121:_Sharks_with_Heart_❤/Shark_Tank_Singles
1255582,1731463200,data/startgg/events/North_America/2024/11/13/Elysium_Cafe_#4/Ultimate_Singles
1255588,1731463200,data/startgg/events/North_America/2024/11/13/Elysium_Cafe_#4/Squid_Bracket
1255007,1731463200,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Resurrection_Bracket
1257469,1731463200,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Snake_Only_Bracket
1255006,1731463200,data/startgg/events/North_America/2024/11/13/Tuesday_Throwdown_#49:_Veteran's_Day_Special/Ultimate_Singles
1237039,1731463200,"data/startgg/events/North_America/2024/11/13/Fight_Night_#100__(Las_Vegas,_NV)/Super_Smash_Bros._Ultimate"
1258781,1731463200,data/startgg/events/North_America/2024/11/13/LAN_King_Weekly_11-12/Online_Registration_for_Offline_Singles
1258784,1731463200,data/startgg/events/North_America/2024/11/13/LAN_King_Weekly_11-12/Ultimate_Singles
1257937,1731461400,data/startgg/events/North_America/2024/11/13/Battlefield_XPerience_#27/Super_Smash_Bros_Ultimate_Singles
1256189,1731461400,data/startgg/events/North_America/2024/11/13/MRU_Smash_#100/Smash_Ultimate_Singles
